source_doc_id,date,sentence,found_term,accompanying_terms,zs_base_label,zs_base_score,zs_syn_label,zs_syn_score
2985,2018-04-04 12:20:00,"We are working together on the most painful current subjects, including that of the Syrian problem.",syria,[],partner,0.9875196218490601,ally,0.8818556666374207
2985,2018-04-04 12:20:00,"Speaking about regional affairs, we maintain close cooperation, in particular regarding the Syrian settlement.",syria,[],partner,0.9788908362388611,ally,0.9347158670425415
2985,2018-04-04 12:20:00,I would like to say that the summit that was held in Sochi at your initiative has launched our movement towards the settlement of the Syrian crisis.,syria,[],partner,0.9514371752738953,ally,0.7069624066352844
2985,2018-04-04 12:20:00,"After that summit meeting, you hosted the Syrian National Dialogue Congress in Sochi, which has produced good results.",syria,[],partner,0.9528258442878723,ally,0.5813402533531189
2985,2018-04-04 12:20:00,"We have three ambitious goals: security and stability, the repatriation of refugees, and the choice of Syria’s future by Syrians themselves.",syria,[],partner,0.843784749507904,ally,0.5087968707084656
2986,2018-04-04 16:20:00,"We had an in-depth discussion on the main aspects of the Syrian situation, exchanged opinions on the further steps that must be taken to bring about a lasting normalisation of the situation, and reached vital agreements that were incorporated in the Joint Statement on the results of our meeting.",syria,[],partner,0.7988210320472717,ally,0.4790760576725006
2986,2018-04-04 16:20:00,"I would like to point out that the Joint Statement emphasises the firm resolve of Russia, Iran and Turkey to help strengthen the sovereignty, independence and territorial integrity of the Syrian Arab Republic, as my colleagues have said.",syria,[],partner,0.9375672340393066,ally,0.8124508857727051
2986,2018-04-04 16:20:00,"This position of principle is much needed today, considering the growing number of attempts to deepen ethnic and religious differences in Syrian society in order to break up the country and to preserve the conflict potential of the Middle East for years to come.",syria,[],partner,0.7242230772972107,ally,0.5807539224624634
2986,2018-04-04 16:20:00,"We have agreed to expand the entire range of our trilateral cooperation in Syria, primarily within the framework of the Astana process, which has proved its effectiveness more than once.",syria,[],partner,0.909542441368103,ally,0.7831501960754395
2986,2018-04-04 16:20:00,"Thanks to close coordination between Russia, Iran and Turkey as the guarantor states of the Astana process, the level of violence in Syria has radically diminished.",syria,[],partner,0.9704188108444214,ally,0.9589323997497559
2986,2018-04-04 16:20:00,"We intend to keep the focus of the Astana process on the political settlement of the Syrian crisis, or more precisely, promote an inclusive intra-Syrian dialogue in keeping with UN Security Council Resolution 2254.",syria,[],partner,0.7670705318450928,adversary,0.42066866159439087
2986,2018-04-04 16:20:00,"We believe that the results of the Syrian National Dialogue Congress, which has no alternative so far, are crucial for our purpose.",syria,[],partner,0.8443007469177246,ally,0.5853564143180847
2986,2018-04-04 16:20:00,"This includes forming the Constitutional Committee under the aegis of the UN in Geneva, within which the Syrians can independently determine the main parameters of state structure for a new Syria.",syria,['new'],partner,0.8367680311203003,adversary,0.4571553170681
2986,2018-04-04 16:20:00,The participants stated that politicisation of this issue is unacceptable and that it is necessary to strictly comply with the UN Security Council Resolution 2401 that is aimed at alleviating the suffering of civilians in all of Syria.,syria,[],partner,0.5082941651344299,adversary,0.6354691386222839
2986,2018-04-04 16:20:00,"Thus, 77 tonnes of food and basic necessities were sent to Syria in February at the expense of religious groups.",syria,[],partner,0.8431622385978699,adversary,0.6326596140861511
2986,2018-04-04 16:20:00,"Russia, Iran and Turkey will more closely coordinate their steps on resolving the humanitarian issues in Syria.",syria,[],partner,0.9842343330383301,ally,0.9578242897987366
2986,2018-04-04 16:20:00,"We also agreed to consolidate our efforts on the post-conflict recovery of Syria, primarily, the construction of social and infrastructure facilities.",syria,[],partner,0.910921573638916,ally,0.6171293258666992
2986,2018-04-04 16:20:00,I am sure that necessary practical measures will be adopted following the summit and they will facilitate further productive work in the interests of lasting peace and stability in Syria.,syria,[],partner,0.773502767086029,adversary,0.41798803210258484
2986,2018-04-04 16:20:00,"And definitely there needs to be joint work to restore Syria’s economy, restore the infrastructure.",syria,[],partner,0.934563159942627,ally,0.4623525142669678
2986,2018-04-04 16:20:00,We very much hope that after the end of the political processes work to restore the Syrian economy will gain in scope.,syria,[],partner,0.7900903224945068,ally,0.4383852481842041
2986,2018-04-04 16:20:00,"The Islamic Republic of Iran, Russia and Turkey had two rounds of summits in Sochi and Ankara, they are addressing the Syria issue by political means.",syria,[],partner,0.9630587100982666,ally,0.84016352891922
2986,2018-04-04 16:20:00,Which conclusion have you drawn from the fact that they get in the way of your efforts to achieve a settlement and establish peace in Syria.,syria,[],enemy,0.49457401037216187,adversary,0.8347551226615906
2986,2018-04-04 16:20:00,Turkey is really shouldering a heavy burden in connection with the flow of refugees from Syria.,syria,[],partner,0.8550360202789307,adversary,0.55534827709198
2986,2018-04-04 16:20:00,We met today in the trilateral format to resolve the Syrian problem and these issues.,syria,[],partner,0.8765400648117065,ally,0.6204767227172852
2996,2018-04-11 17:40:00,"During our regular talks in February in Moscow, key issues related to the further deepening of bilateral relations, as well as the coordination of joint efforts in the Syrian settlement, were discussed.",syria,[],partner,0.8782281875610352,ally,0.6541288495063782
2996,2018-04-11 17:40:00,We appreciate the contribution of our Jordanian partners to the sustainable functioning of the de-escalation zone in southern Syria.,syria,['southern'],partner,0.9889048933982849,ally,0.9552740454673767
3035,2018-05-16 15:00:00,I will especially note the efficient and coordinated actions of the crews of our ships and submarines during the military operation in Syria.,syria,[],partner,0.8640820980072021,ally,0.6085609197616577
3035,2018-05-16 15:00:00,"At the same time, with the continuing threat of attacks by international terrorists in Syria in the Mediterranean Sea, our ships armed with Kalibr cruise missiles will be on a constant military watch.",syria,[],enemy,0.6073338985443115,adversary,0.9362068176269531
3038,2018-05-17 21:30:00,I would also like to congratulate you on the major success of the Syrian Government Army in the struggle against terrorist units.,syria,[],partner,0.9303632378578186,ally,0.7504562139511108
3038,2018-05-17 21:30:00,"Terrorists have laid down arms in key areas of Syria, which made it possible to restore the country’s infrastructure, push them back and practically end their operations near the Syrian capital.",syria,[],enemy,0.5754916667938232,adversary,0.7801800966262817
3038,2018-05-17 21:30:00,Much was accomplished at the Syrian National Dialogue Congress in Sochi.,syria,[],partner,0.8179789185523987,adversary,0.5417162775993347
3038,2018-05-17 21:30:00,President of Syria Bashar al-Assad     al-Assad BasharPresident of Syria  (retranslated):,syria,[],partner,0.790705144405365,ally,0.5703499913215637
3038,2018-05-17 21:30:00,"Hundreds of thousands of Syrians have been able to return to their homes in recent weeks, millions more Syrians are on the way.",syria,[],partner,0.8736287355422974,ally,0.44223445653915405
3038,2018-05-17 21:30:00,We know that it is not going to be easy as there are countries that do not want stability in Syria.,syria,[],enemy,0.7605012655258179,adversary,0.9340752959251404
3039,2018-05-17 21:35:00,"During our today’s conversation, the President of Syria and I coordinated our joint efforts on fighting terrorism and terrorist organisations in the Syrian Arab Republic; we noted the major progress the Syrian army has made on this front, and concluded that, as of today, conditions are favourable for stepping up the political process.",syria,[],partner,0.7539478540420532,ally,0.4905329644680023
3039,2018-05-17 21:35:00,"On a related note, the President of Syria has made a decision to send his part of the delegation to form the Constitutional Committee that is supposed to work on the Constitution of Syria.",syria,[],partner,0.881990373134613,ally,0.6312370896339417
