date,tags
2018-07-12 17:05:00,Security_Defense_Enforcement
2018-07-13 13:50:00,Macroeconomics_Fiscal_Policy
2018-07-14 14:40:00,International_Relations_Global_Organizations
2018-07-14 15:50:00,International_Relations_Global_Organizations
2018-07-14 17:00:00,International_Relations_Global_Organizations
2018-07-14 17:40:00,International_Relations_Global_Organizations
2018-07-15 00:40:00,Sport_Tourism_Media
2018-07-15 00:40:00,Culture_Identity_History
2018-07-15 09:00:00,Infrastructure_Housing_Construction
2018-07-15 13:00:00,International_Relations_Global_Organizations
2018-07-15 13:30:00,Sport_Tourism_Media
2018-07-15 14:00:00,International_Relations_Global_Organizations
2018-07-15 15:10:00,International_Relations_Global_Organizations
2018-07-15 15:50:00,International_Relations_Global_Organizations
2018-07-15 17:00:00,Sport_Tourism_Media
2018-07-15 20:30:00,Sport_Tourism_Media
2018-07-16 07:00:00,Sport_Tourism_Media
2018-07-16 18:30:00,International_Relations_Global_Organizations
2018-07-16 18:35:00,International_Relations_Global_Organizations
2018-07-16 20:00:00,International_Relations_Global_Organizations
2018-07-17 02:00:00,Sport_Tourism_Media
2018-07-17 02:00:00,International_Relations_Global_Organizations
2018-07-17 14:05:00,Macroeconomics_Fiscal_Policy
2018-07-18 13:50:00,State_Governance_Public_Service
2018-07-18 15:20:00,State_Governance_Public_Service
2018-07-18 15:20:00,Sport_Tourism_Media
2018-07-18 15:20:00,International_Relations_Global_Organizations
2018-07-18 15:20:00,Security_Defense_Enforcement
2018-07-18 15:20:00,Social_Welfare_Health
2018-07-18 16:30:00,Science_IT_Space
2018-07-19 14:10:00,International_Relations_Global_Organizations
2018-07-20 18:30:00,Sport_Tourism_Media
2018-07-20 18:30:00,State_Governance_Public_Service
2018-07-23 13:20:00,Social_Welfare_Health
2018-07-24 14:00:00,State_Governance_Public_Service
2018-07-25 13:30:00,Social_Welfare_Health
2018-07-25 13:30:00,Macroeconomics_Fiscal_Policy
2018-07-25 13:30:00,State_Governance_Public_Service
2018-07-26 18:30:00,International_Relations_Global_Organizations
2018-07-26 19:45:00,International_Relations_Global_Organizations
2018-07-26 20:30:00,International_Relations_Global_Organizations
2018-07-26 21:30:00,International_Relations_Global_Organizations
2018-07-26 23:50:00,International_Relations_Global_Organizations
2018-07-27 12:15:00,International_Relations_Global_Organizations
2018-07-27 15:40:00,Sport_Tourism_Media
2018-07-27 15:40:00,International_Relations_Global_Organizations
2018-07-28 13:30:00,Culture_Identity_History
2018-07-28 14:30:00,Sport_Tourism_Media
2018-07-28 14:30:00,State_Governance_Public_Service
2018-07-29 12:05:00,Security_Defense_Enforcement
2018-07-29 14:20:00,Security_Defense_Enforcement
2018-07-31 13:30:00,Social_Welfare_Health
2018-07-31 13:30:00,Macroeconomics_Fiscal_Policy
2018-07-31 13:30:00,State_Governance_Public_Service
2018-08-02 18:20:00,State_Governance_Public_Service
2018-08-04 23:30:00,State_Governance_Public_Service
2018-08-04 23:30:00,Culture_Identity_History
2018-08-08 15:20:00,Science_IT_Space
2018-08-12 13:45:00,International_Relations_Global_Organizations
2018-08-12 14:00:00,International_Relations_Global_Organizations
2018-08-12 15:20:00,International_Relations_Global_Organizations
2018-08-12 15:20:00,Security_Defense_Enforcement
2018-08-12 19:15:00,International_Relations_Global_Organizations
2018-08-13 14:15:00,Social_Welfare_Health
2018-08-13 14:15:00,Infrastructure_Housing_Construction
2018-08-13 14:15:00,Macroeconomics_Fiscal_Policy
2018-08-13 14:15:00,State_Governance_Public_Service
2018-08-15 13:20:00,State_Governance_Public_Service
2018-08-15 16:15:00,International_Relations_Global_Organizations
2018-08-15 19:00:00,International_Relations_Global_Organizations
2018-08-18 23:00:00,International_Relations_Global_Organizations
2018-08-21 13:00:00,Security_Defense_Enforcement
2018-08-21 15:10:00,Natural_Resources_Primary_Industries_Environment
2018-08-21 15:10:00,State_Governance_Public_Service
2018-08-22 16:15:00,International_Relations_Global_Organizations
2018-08-22 16:50:00,International_Relations_Global_Organizations
2018-08-22 20:45:00,International_Relations_Global_Organizations
2018-08-23 02:00:00,Sport_Tourism_Media
2018-08-23 19:30:00,State_Governance_Public_Service
2018-08-23 19:30:00,Culture_Identity_History
2018-08-24 09:45:00,International_Relations_Global_Organizations
2018-08-24 09:45:00,State_Governance_Public_Service
2018-08-24 13:30:00,International_Relations_Global_Organizations
2018-08-24 14:30:00,International_Relations_Global_Organizations
2018-08-24 15:45:00,International_Relations_Global_Organizations
2018-08-27 14:15:00,Natural_Resources_Primary_Industries_Environment
2018-08-27 14:15:00,State_Governance_Public_Service
2018-08-28 07:15:00,Infrastructure_Housing_Construction
2018-08-28 07:15:00,State_Governance_Public_Service
2018-08-28 09:00:00,Infrastructure_Housing_Construction
2018-08-28 09:00:00,State_Governance_Public_Service
2018-08-28 11:35:00,Infrastructure_Housing_Construction
2018-08-28 11:35:00,Social_Welfare_Health
2018-08-28 11:35:00,State_Governance_Public_Service
2018-08-28 14:00:00,Natural_Resources_Primary_Industries_Environment
2018-08-28 14:00:00,Social_Welfare_Health
2018-08-28 14:00:00,State_Governance_Public_Service
2018-08-28 14:00:00,Infrastructure_Housing_Construction
2018-08-29 12:00:00,Social_Welfare_Health
2018-08-30 13:40:00,Infrastructure_Housing_Construction
2018-08-30 13:40:00,Social_Welfare_Health
2018-08-30 13:40:00,State_Governance_Public_Service
2018-08-31 14:40:00,Macroeconomics_Fiscal_Policy
2018-08-31 14:40:00,State_Governance_Public_Service
2018-08-31 14:40:00,Natural_Resources_Primary_Industries_Environment
2018-08-31 14:40:00,Infrastructure_Housing_Construction
2018-08-31 14:40:00,Social_Welfare_Health
2018-09-01 13:45:00,International_Relations_Global_Organizations
2018-09-01 13:50:00,International_Relations_Global_Organizations
2018-09-05 14:20:00,Social_Welfare_Health
2018-09-05 14:20:00,Sport_Tourism_Media
2018-09-05 14:20:00,Macroeconomics_Fiscal_Policy
2018-09-05 14:20:00,State_Governance_Public_Service
2018-09-06 14:20:00,International_Relations_Global_Organizations
2018-09-06 15:45:00,International_Relations_Global_Organizations
2018-09-07 15:15:00,International_Relations_Global_Organizations
2018-09-07 15:15:00,Security_Defense_Enforcement
2018-09-07 17:30:00,International_Relations_Global_Organizations
2018-09-08 14:35:00,International_Relations_Global_Organizations
2018-09-08 18:00:00,Culture_Identity_History
2018-09-09 14:00:00,Culture_Identity_History
2018-09-09 14:30:00,State_Governance_Public_Service
2018-09-10 11:20:00,Social_Welfare_Health
2018-09-10 11:20:00,Business_Special_Development
2018-09-10 11:20:00,Macroeconomics_Fiscal_Policy
2018-09-10 11:20:00,State_Governance_Public_Service
2018-09-10 15:15:00,International_Relations_Global_Organizations
2018-09-10 15:20:00,International_Relations_Global_Organizations
2018-09-11 10:00:00,Macroeconomics_Fiscal_Policy
2018-09-11 13:10:00,International_Relations_Global_Organizations
2018-09-11 13:45:00,International_Relations_Global_Organizations
2018-09-11 13:45:00,State_Governance_Public_Service
2018-09-12 06:15:00,International_Relations_Global_Organizations
2018-09-12 07:45:00,International_Relations_Global_Organizations
2018-09-12 10:45:00,Macroeconomics_Fiscal_Policy
2018-09-12 10:45:00,State_Governance_Public_Service
2018-09-12 14:15:00,Social_Welfare_Health
2018-09-13 07:50:00,International_Relations_Global_Organizations
2018-09-13 07:50:00,Security_Defense_Enforcement
2018-09-17 19:20:00,International_Relations_Global_Organizations
2018-09-17 19:40:00,International_Relations_Global_Organizations
2018-09-18 13:15:00,State_Governance_Public_Service
2018-09-18 15:45:00,International_Relations_Global_Organizations
2018-09-18 16:00:00,International_Relations_Global_Organizations
2018-09-18 17:20:00,International_Relations_Global_Organizations
2018-09-18 17:20:00,Natural_Resources_Primary_Industries_Environment
2018-09-18 18:50:00,State_Governance_Public_Service
2018-09-19 16:40:00,Culture_Identity_History
2018-09-19 16:40:00,Security_Defense_Enforcement
2018-09-19 17:20:00,Security_Defense_Enforcement
2018-09-20 13:50:00,Justice_Anti-Corruption_Rights
2018-09-20 13:50:00,International_Relations_Global_Organizations
2018-09-20 13:50:00,Culture_Identity_History
2018-09-21 17:00:00,International_Relations_Global_Organizations
2018-09-24 14:20:00,Science_IT_Space
2018-09-25 15:30:00,Macroeconomics_Fiscal_Policy
2018-09-26 17:10:00,State_Governance_Public_Service
2018-09-26 17:45:00,State_Governance_Public_Service
2018-09-26 18:00:00,Social_Welfare_Health
2018-09-26 18:00:00,Macroeconomics_Fiscal_Policy
2018-09-26 18:00:00,State_Governance_Public_Service
2018-09-27 14:00:00,International_Relations_Global_Organizations
2018-09-27 14:00:00,Macroeconomics_Fiscal_Policy
2018-09-27 14:00:00,State_Governance_Public_Service
2018-09-27 14:30:00,International_Relations_Global_Organizations
2018-09-28 12:30:00,International_Relations_Global_Organizations
2018-09-28 15:10:00,International_Relations_Global_Organizations
2018-09-30 16:40:00,International_Relations_Global_Organizations
2018-10-01 13:05:00,Infrastructure_Housing_Construction
2018-10-02 14:10:00,International_Relations_Global_Organizations
2018-10-02 18:00:00,Education_Personnel
2018-10-02 18:00:00,Macroeconomics_Fiscal_Policy
2018-10-02 18:00:00,Social_Welfare_Health
2018-10-02 20:30:00,International_Relations_Global_Organizations
2018-10-02 20:30:00,Security_Defense_Enforcement
2018-10-03 11:05:00,State_Governance_Public_Service
2018-10-03 14:15:00,Natural_Resources_Primary_Industries_Environment
2018-10-03 15:45:00,Natural_Resources_Primary_Industries_Environment
2018-10-03 18:30:00,State_Governance_Public_Service
2018-10-03 19:45:00,International_Relations_Global_Organizations
2018-10-03 19:45:00,Culture_Identity_History
2018-10-03 21:50:00,International_Relations_Global_Organizations
2018-10-03 22:00:00,International_Relations_Global_Organizations
2018-10-05 12:15:00,International_Relations_Global_Organizations
2018-10-05 12:20:00,International_Relations_Global_Organizations
2018-10-05 14:00:00,International_Relations_Global_Organizations
2018-10-05 14:00:00,Macroeconomics_Fiscal_Policy
2018-10-05 15:30:00,International_Relations_Global_Organizations
2018-10-08 13:20:00,Macroeconomics_Fiscal_Policy
2018-10-09 18:10:00,Natural_Resources_Primary_Industries_Environment
2018-10-09 18:10:00,State_Governance_Public_Service
2018-10-10 17:35:00,Sport_Tourism_Media
2018-10-10 18:35:00,Sport_Tourism_Media
2018-10-11 14:30:00,International_Relations_Global_Organizations
2018-10-11 17:15:00,Natural_Resources_Primary_Industries_Environment
2018-10-11 17:15:00,Infrastructure_Housing_Construction
2018-10-12 00:45:00,Sport_Tourism_Media
2018-10-12 12:45:00,International_Relations_Global_Organizations
2018-10-12 14:30:00,International_Relations_Global_Organizations
2018-10-12 14:30:00,Macroeconomics_Fiscal_Policy
2018-10-12 14:30:00,State_Governance_Public_Service
2018-10-14 00:05:00,Natural_Resources_Primary_Industries_Environment
2018-10-15 14:20:00,Macroeconomics_Fiscal_Policy
2018-10-16 11:15:00,Macroeconomics_Fiscal_Policy
2018-10-17 15:50:00,International_Relations_Global_Organizations
2018-10-17 16:00:00,International_Relations_Global_Organizations
2018-10-18 17:50:00,International_Relations_Global_Organizations
2018-10-19 11:20:00,International_Relations_Global_Organizations
2018-10-19 13:50:00,International_Relations_Global_Organizations
2018-10-19 13:50:00,Macroeconomics_Fiscal_Policy
2018-10-19 13:50:00,State_Governance_Public_Service
2018-10-22 12:20:00,Macroeconomics_Fiscal_Policy
2018-10-22 17:00:00,Infrastructure_Housing_Construction
2018-10-22 17:00:00,Macroeconomics_Fiscal_Policy
2018-10-23 16:40:00,Business_Special_Development
2018-10-23 18:30:00,International_Relations_Global_Organizations
2018-10-24 13:50:00,International_Relations_Global_Organizations
2018-10-24 17:20:00,Infrastructure_Housing_Construction
2018-10-24 17:20:00,Macroeconomics_Fiscal_Policy
2018-10-24 17:20:00,State_Governance_Public_Service
2018-10-24 19:15:00,International_Relations_Global_Organizations
2018-10-24 19:15:00,Infrastructure_Housing_Construction
2018-10-24 22:30:00,Business_Special_Development
2018-10-25 14:20:00,Security_Defense_Enforcement
2018-10-25 15:15:00,Macroeconomics_Fiscal_Policy
2018-10-26 18:15:00,Culture_Identity_History
2018-10-26 19:30:00,State_Governance_Public_Service
2018-10-27 11:40:00,State_Governance_Public_Service
2018-10-27 20:30:00,International_Relations_Global_Organizations
2018-10-29 13:30:00,Infrastructure_Housing_Construction
2018-10-29 13:30:00,State_Governance_Public_Service
2018-10-30 18:00:00,State_Governance_Public_Service
2018-10-30 18:40:00,State_Governance_Public_Service
2018-10-31 10:50:00,Infrastructure_Housing_Construction
2018-10-31 13:30:00,Social_Welfare_Health
2018-10-31 13:30:00,Culture_Identity_History
2018-10-31 14:45:00,International_Relations_Global_Organizations
2018-11-01 13:40:00,Culture_Identity_History
2018-11-01 16:40:00,International_Relations_Global_Organizations
2018-11-01 16:40:00,Macroeconomics_Fiscal_Policy
2018-11-02 16:00:00,International_Relations_Global_Organizations
2018-11-02 17:20:00,Security_Defense_Enforcement
2018-11-02 17:20:00,State_Governance_Public_Service
2018-11-04 14:40:00,State_Governance_Public_Service
2018-11-04 14:40:00,International_Relations_Global_Organizations
2018-11-04 14:40:00,Culture_Identity_History
2018-11-06 13:50:00,International_Relations_Global_Organizations
2018-11-06 13:50:00,Security_Defense_Enforcement
2018-11-07 13:10:00,Macroeconomics_Fiscal_Policy
2018-11-07 15:05:00,Culture_Identity_History
2018-11-09 11:40:00,International_Relations_Global_Organizations
2018-11-09 13:45:00,Sport_Tourism_Media
2018-11-09 21:35:00,Business_Special_Development
2018-11-10 14:00:00,Security_Defense_Enforcement
2018-11-10 14:30:00,Culture_Identity_History
2018-11-11 16:45:00,Sport_Tourism_Media
2018-11-11 16:45:00,International_Relations_Global_Organizations
2018-11-12 14:25:00,State_Governance_Public_Service
2018-11-12 14:25:00,Natural_Resources_Primary_Industries_Environment
2018-11-12 14:25:00,Education_Personnel
2018-11-12 14:25:00,Culture_Identity_History
2018-11-12 14:25:00,Social_Welfare_Health
2018-11-13 15:30:00,International_Relations_Global_Organizations
2018-11-13 17:00:00,International_Relations_Global_Organizations
2018-11-14 09:30:00,International_Relations_Global_Organizations
2018-11-14 10:45:00,International_Relations_Global_Organizations
2018-11-14 12:20:00,International_Relations_Global_Organizations
2018-11-14 15:40:00,International_Relations_Global_Organizations
2018-11-15 11:15:00,International_Relations_Global_Organizations
2018-11-15 12:20:00,International_Relations_Global_Organizations
2018-11-16 16:50:00,Social_Welfare_Health
2018-11-16 16:50:00,State_Governance_Public_Service
2018-11-16 21:30:00,Culture_Identity_History
2018-11-19 15:45:00,International_Relations_Global_Organizations
2018-11-19 15:45:00,Natural_Resources_Primary_Industries_Environment
2018-11-19 20:40:00,Security_Defense_Enforcement
2018-11-20 16:40:00,Security_Defense_Enforcement
2018-11-20 21:00:00,Macroeconomics_Fiscal_Policy
2018-11-21 15:00:00,Infrastructure_Housing_Construction
2018-11-21 15:00:00,Security_Defense_Enforcement
2018-11-21 20:10:00,International_Relations_Global_Organizations
2018-11-22 14:45:00,Security_Defense_Enforcement
2018-11-27 14:30:00,State_Governance_Public_Service
2018-11-27 18:00:00,Science_IT_Space
2018-11-28 15:15:00,Macroeconomics_Fiscal_Policy
2018-11-28 17:00:00,Business_Special_Development
2018-11-29 15:40:00,Natural_Resources_Primary_Industries_Environment
2018-11-29 15:40:00,Security_Defense_Enforcement
2018-11-30 16:45:00,International_Relations_Global_Organizations
2018-11-30 21:10:00,International_Relations_Global_Organizations
2018-12-01 00:20:00,International_Relations_Global_Organizations
2018-12-01 00:45:00,International_Relations_Global_Organizations
2018-12-01 20:20:00,International_Relations_Global_Organizations
2018-12-01 23:30:00,International_Relations_Global_Organizations
2018-12-02 03:10:00,International_Relations_Global_Organizations
2018-12-03 13:45:00,Natural_Resources_Primary_Industries_Environment
2018-12-04 15:10:00,Science_IT_Space
2018-12-04 15:10:00,Sport_Tourism_Media
2018-12-04 15:10:00,Macroeconomics_Fiscal_Policy
2018-12-04 15:10:00,State_Governance_Public_Service
